12	8	4	12	0	-52.4639500492433655	0.05000	0.05	
# Eigen values E -- Q-Matrixes E
 -49.956148632295	  0.29985946492497	  0.01980983389469	 -0.22704097913230	 -0.16865442815491	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	 -0.19172757533878	 -0.20464164913373	  0.03058111124092	  0.27410338774380	
 -49.921872793701	 -0.08271234448241	 -0.32172736478582	 -0.07084349776894	  0.22649051434447	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	 -0.24410502360433	  0.06409170791637	  0.36148332954616	  0.06442220052331	
 -49.817594628136	 -0.03495033305658	 -0.02424771157386	  0.30096915905534	 -0.24398712403505	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	 -0.26880812451115	  0.27728282333041	 -0.01896267235389	 -0.02995074037076	
 -49.813171035517	  0.25155438402545	  0.07416381497780	 -0.25177090499926	  0.07812976017150	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	 -0.09283603108660	  0.23173587984250	 -0.07377869117120	 -0.22552463130623	
 -49.750754581781	 -0.18673614359989	  0.25108145153851	 -0.06309152489516	  0.00272367322850	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.00675882142037	 -0.06288461498495	  0.27017206181844	 -0.16953514378036	
 -49.717430767456	 -0.00740008998781	 -0.00048041551617	 -0.00719727232271	  0.00365552962542	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	 -0.00476549524938	 -0.00144349704291	  0.01898545152566	  0.00038419350631	
 -49.712736899288	 -0.01425026651056	  0.00786360484625	 -0.00071341655473	  0.01288767856582	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.00697847007744	  0.00769114643842	  0.00738957545595	 -0.02039382032522	
 -49.635207447140	 -0.00000883339032	 -0.00093903759414	  0.02035910653212	 -0.01220306571946	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	 -0.01424239870984	  0.01357835824301	 -0.00734614293297	  0.00148885031492	
 -49.623899405680	 -0.01087580435677	 -0.00265682133596	  0.01426689844811	  0.00461048551884	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.00445511095751	  0.00814845034832	 -0.00502385389788	 -0.00971367381350	
 -49.596502532001	  0.00349618567905	  0.01467246603384	  0.00004641092242	 -0.00811215822013	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.01091113971231	 -0.00400228891184	 -0.01450552513092	 -0.00288722900736	
 -49.593796545820	  0.01014956466061	  0.07662410679965	  0.06184995391708	  0.10845044972260	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	 -0.11679622901207	 -0.05217422040078	 -0.08366299942858	 -0.01062568689198	
 -49.577252505452	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.44439789825302	  0.08208815047542	 -0.44398376820331	 -0.08270689639106	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	
 -49.572184971640	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.08318119087813	 -0.41232860564877	 -0.08517066909281	  0.41347692640281	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	
 -49.562543776803	  0.00928517026962	  0.00888373843136	 -0.00994476650704	 -0.00091143435258	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	 -0.00498548996291	  0.00711895424724	 -0.00579137909722	 -0.00531461277681	
 -49.520369374428	  0.01656234758640	  0.08502081274643	 -0.07009803020201	 -0.04256390499137	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	 -0.05987310449884	 -0.06524198113591	  0.09548878279182	  0.01668631695881	
 -49.486568880141	  0.00833169653736	  0.00515111861524	 -0.01328352822041	  0.01193632408582	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.00843115217510	 -0.00982133697596	  0.00303904293006	 -0.00729329478721	
 -49.465059135935	  0.06860283228208	 -0.00468071566176	  0.03339010529204	  0.01010649156282	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	 -0.02540807533899	 -0.02876408682928	  0.00306630139127	 -0.06155670827537	
 -49.458085892416	 -0.00076853420808	  0.00477087652605	 -0.00806000231128	 -0.00263438423957	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	 -0.00194124856873	  0.01215355129787	  0.00185433620021	 -0.00484585481224	
 -49.421846665036	 -0.09530501080042	  0.02178475682715	 -0.00704034569390	  0.09615794360292	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.10494716724818	 -0.00450386294648	  0.02996987825897	 -0.08550900364670	
 -49.398661030465	  0.00121562683929	  0.00276946230578	  0.00299814066817	 -0.00576125810769	  0.00000000000000	  0.00000000000000	  0.00000000000000	  0.00000000000000	 -0.00385797251712	 -0.00009245924136	  0.00344137113806	  0.00159695943193	
