PARAMETERS	16	8.0	4.0	16	0	-69.128675024825
#OMEGA	VALUE
-10.0	4.1469845351693735e-05	0.00032346003955596725
-9.98999499749875	4.153051649558037e-05	0.0003226941179397258
-9.9799899949975	4.159132181202896e-05	0.0003221951774882159
-9.969984992496249	4.1652261698832405e-05	0.00032259094528930277
-9.959979989994997	4.171333655333953e-05	0.0003241991270587219
-9.949974987493746	4.1774546781447874e-05	0.0003271725993377883
-9.939969984992496	4.183589278117239e-05	0.00033163303445937764
-9.929964982491246	4.189737496240742e-05	0.00033774622532312115
-9.919959979989995	4.195899372871903e-05	0.0003457494904498537
-9.909954977488745	4.202074948544965e-05	0.00035593304525216585
-9.899949974987495	4.208264264471406e-05	0.00036854728566015904
-9.889944972486242	4.2144673614963324e-05	0.0003835814493876599
-9.879939969984992	4.220684281142084e-05	0.00040040094965965167
-9.869934967483742	4.226915064031722e-05	0.00041747379839074394
-9.859929964982491	4.233159752520255e-05	0.00043275533214526263
-9.849924962481241	4.2394183880078984e-05	0.00044483128019823237
-9.83991995997999	4.245691012438879e-05	0.00045349418412798936
-9.829914957478739	4.251977667379947e-05	0.0004589403384553936
-9.819909954977488	4.258278395208315e-05	0.0004611374045626615
-9.809904952476238	4.264593238378911e-05	0.0004603825453978194
-9.799899949974987	4.2709222394243795e-05	0.00045803015094270094
-9.789894947473737	4.277265440788547e-05	0.0004563033526717719
-9.779889944972487	4.283622885048466e-05	0.0004571722591666383
-9.769884942471236	4.2899946154473234e-05	0.00046128102666709303
-9.759879939969984	4.296380675117284e-05	0.00046775757903960713
-9.749874937468734	4.302781106990672e-05	0.0004750909062838371
-9.739869934967484	4.3091959552543635e-05	0.0004825400989166839
-9.729864932466233	4.3156252627629677e-05	0.0004905111564974529
-9.719859929964983	4.322069073925405e-05	0.0004992704535512482
-9.709854927463732	4.328527431862739e-05	0.0005077477364711092
-9.699849924962482	4.3350003815390004e-05	0.0005138488113373141
-9.68984492246123	4.3414879668968176e-05	0.0005154261606645782
-9.67983991995998	4.34799023208976e-05	0.0005109482017230382
-9.66983491745873	4.354507222248394e-05	0.0005003794179637699
-9.659829914957479	4.361038981737231e-05	0.000485847320128574
-9.649824912456229	4.3675855558089616e-05	0.00047077272363438283
-9.639819909954978	4.374146989460925e-05	0.0004581092861509761
-9.629814907453726	4.380723328012426e-05	0.00044936510506921046
-9.619809904952476	4.387314617082527e-05	0.00044461964490116745
-9.609804902451225	4.393920902057147e-05	0.00044279764832944046
-9.599799899949975	4.4005422288329044e-05	0.00044198143179685623
-9.589794897448725	4.4071786436283844e-05	0.0004402060522123996
-9.579789894947474	4.4138301925178425e-05	0.00043670930080763615
-9.569784892446224	4.420496921675454e-05	0.000432386835689913
-9.559779889944972	4.427178877886018e-05	0.00042882964874468854
-9.549774887443721	4.4338761077900024e-05	0.0004271323234980029
-9.539769884942471	4.440588658249922e-05	0.0004274043282362916
