 4.089545    2.816928  2.808615  0.008313 
 4.104552    2.913156  2.904876  0.008280 
 4.119560    2.996943  2.988696  0.008247 
 4.134567    3.062385  3.054170  0.008215 
 4.149575    3.109187  3.101004  0.008182 
 4.164582    3.142841  3.134692  0.008150 
 4.179590    3.171671  3.163553  0.008118 
 4.194597    3.203412  3.195326  0.008086 
 4.209605    3.243426  3.235372  0.008054 
 4.224612    3.294299  3.286276  0.008023 
 4.239620    3.355724  3.347732  0.007992 
 4.254627    3.424272  3.416311  0.007961 
 4.269635    3.493450  3.485520  0.007930 
 4.284642    3.554602  3.546702  0.007899 
 4.299650    3.598688  3.590819  0.007869 
 4.314657    3.618513  3.610674  0.007839 
 4.329665    3.610550  3.602742  0.007809 
 4.344672    3.575358  3.567579  0.007779 
 4.359680    3.516199  3.508450  0.007749 
 4.374687    3.436921  3.429201  0.007720 
 4.389695    3.340772  3.333082  0.007690 
 4.404702    3.230904  3.223243  0.007661 
 4.419710    3.111656  3.104024  0.007632 
 4.434717    2.988957  2.981354  0.007603 
 4.449725    2.869155  2.861580  0.007575 
 4.464732    2.757338  2.749792  0.007546 
 4.479740    2.656535  2.649017  0.007518 
 4.494747    2.567938  2.560448  0.007490 
 4.509755    2.491477  2.484015  0.007462 
 4.524762    2.426297  2.418863  0.007434 
 4.539770    2.371170  2.363764  0.007407 
 4.554777    2.324887  2.317507  0.007379 
 4.569785    2.286407  2.279054  0.007352 
 4.584792    2.254712  2.247387  0.007325 
 4.599800    2.228701  2.221403  0.007298 
 4.614807    2.207414  2.200143  0.007271 
 4.629815    2.190385  2.183141  0.007245 
 4.644822    2.177725  2.170507  0.007218 
 4.659830    2.169795  2.162603  0.007192 
 4.674837    2.166656  2.159490  0.007166 
 4.689845    2.167677  2.160538  0.007140 
 4.704852    2.171691  2.164577  0.007114 
 4.719860    2.177638  2.170549  0.007088 
 4.734867    2.185180  2.178117  0.007063 
 4.749875    2.194817  2.187780  0.007038 
 4.764882    2.207525  2.200512  0.007012 
 4.779890    2.224254  2.217266  0.006987 
 4.794897    2.245575  2.238613  0.006963 
 4.809905    2.271586  2.264649  0.006938 
 4.824912    2.301962  2.295049  0.006913 
 4.839920    2.335941  2.329052  0.006889 
 4.854927    2.372108  2.365244  0.006864 
 4.869935    2.408147  2.401307  0.006840 
 4.884942    2.440819  2.434003  0.006816 
 4.899950    2.466430  2.459637  0.006792 
 4.914957    2.481885  2.475116  0.006769 
 4.929965    2.485965  2.479220  0.006745 
 4.944972    2.479824  2.473102  0.006722 
 4.959980    2.466040  2.459342  0.006699 
 4.974987    2.446909  2.440234  0.006675 
 4.989995    2.423498  2.416845  0.006652 
 5.005003    2.396090  2.389461  0.006630 
 5.020010    2.365315  2.358708  0.006607 
 5.035018    2.332863  2.326279  0.006584 
 5.050025    2.301363  2.294801  0.006562 
 5.065033    2.273701  2.267161  0.006540 
 5.080040    2.252316  2.245798  0.006518 
 5.095048    2.238846  2.232350  0.006496 
 5.110055    2.234178  2.227704  0.006474 
 5.125063    2.238666  2.232214  0.006452 
 5.140070    2.252169  2.245738  0.006431 
 5.155078    2.273874  2.267464  0.006410 
 5.170085    2.302166  2.295777  0.006389 
 5.185093    2.334769  2.328401  0.006368 
 5.200100    2.369076  2.362729  0.006347 
 5.215108    2.402374  2.396048  0.006326 
 5.230115    2.431904  2.425599  0.006306 
 5.245123    2.455054  2.448768  0.006285 
 5.260130    2.469766  2.463501  0.006265 
 5.275138    2.474858  2.468613  0.006245 
 5.290145    2.470096  2.463870  0.006225 
 5.305153    2.456223  2.450018  0.006206 
 5.320160    2.434940  2.428754  0.006187 
 5.335168    2.408561  2.402393  0.006167 
 5.350175    2.379532  2.373384  0.006148 
 5.365183    2.350321  2.344192  0.006130 
 5.380190    2.323577  2.317466  0.006111 
 5.395198    2.301855  2.295762  0.006093 
 5.410205    2.286640  2.280565  0.006075 
 5.425213    2.277305  2.271247  0.006057 
 5.440220    2.270930  2.264891  0.006040 
 5.455228    2.263197  2.257174  0.006023 
 5.470235    2.249883  2.243877  0.006006 
 5.485243    2.228388  2.222398  0.005990 
 5.500250    2.198698  2.192725  0.005974 
 5.515258    2.163351  2.157393  0.005958 
 5.530265    2.126467  2.120524  0.005943 
 5.545273    2.092453  2.086525  0.005928 
 5.560280    2.064888  2.058974  0.005914 
 5.575288    2.045763  2.039862  0.005901 
 5.590295    2.035170  2.029282  0.005888 
 5.605303    2.031521  2.025645  0.005877 
 5.620310    2.032261  2.026395  0.005866 
 5.635318    2.034701  2.028845  0.005856 
 5.650325    2.036513  2.030665  0.005847 
 5.665333    2.035860  2.030019  0.005840 
 5.680340    2.031646  2.025811  0.005835 
 5.695348    2.023929  2.018098  0.005831 
 5.710355    2.014034  2.008205  0.005830 
 5.725363    2.004149  1.998318  0.005831 
 5.740370    1.996644  1.990809  0.005836 
 5.755378    1.993416  1.987572  0.005844 
 5.770385    1.995384  1.989526  0.005857 
 5.785393    2.002252  1.996375  0.005876 
 5.800400    2.012559  2.006657  0.005902 
 5.815408    2.023977  2.018040  0.005936 
 5.830415    2.033799  2.027819  0.005980 
 5.845423    2.039590  2.033554  0.006036 
 5.860430    2.039872  2.033766  0.006106 
 5.875438    2.034614  2.028424  0.006190 
 5.890445    2.025221  2.018933  0.006288 
 5.905453    2.014004  2.007607  0.006397 
 5.920460    2.003488  1.996981  0.006506 
 5.935468    1.995944  1.989342  0.006602 
 5.950475    1.993162  1.986499  0.006663 
 5.965483    1.996358  1.989684  0.006674 
 5.980490    2.006109  1.999482  0.006628 
 5.995498    2.022238  2.015707  0.006531 
 6.010505    2.043733  2.037330  0.006403 
 6.025513    2.069004  2.062744  0.006261 
 6.040520    2.096545  2.090424  0.006121 
 6.055528    2.125591  2.119599  0.005992 
 6.070535    2.156307  2.150431  0.005876 
 6.085543    2.189403  2.183627  0.005776 
 6.100550    2.225543  2.219854  0.005689 
 6.115558    2.264906  2.259292  0.005614 
 6.130565    2.306986  2.301437  0.005548 
 6.145573    2.350584  2.345092  0.005491 
 6.160580    2.394099  2.388658  0.005441 
 6.175588    2.436061  2.430664  0.005397 
 6.190595    2.475523  2.470165  0.005357 
 6.205603    2.512005  2.506683  0.005322 
 6.220610    2.545141  2.539851  0.005290 
 6.235618    2.574443  2.569183  0.005260 
 6.250625    2.599351  2.594118  0.005233 
 6.265633    2.619439  2.614231  0.005208 
 6.280640    2.634566  2.629381  0.005185 
 6.295648    2.644838  2.639674  0.005164 
 6.310655    2.650377  2.645233  0.005144 
 6.325663    2.650884  2.645758  0.005125 
 6.340670    2.645103  2.639995  0.005108 
 6.355678    2.630721  2.625629  0.005092 
 6.370685    2.605362  2.600285  0.005077 
 6.385693    2.568600  2.563537  0.005064 
 6.400700    2.523534  2.518483  0.005051 
 6.415708    2.476261  2.471221  0.005040 
 6.430715    2.433413  2.428382  0.005031 
 6.445723    2.399534  2.394512  0.005022 
 6.460730    2.375655  2.370639  0.005016 
 6.475738    2.359109  2.354098  0.005011 
 6.490745    2.344272  2.339265  0.005008 
 6.505753    2.324086  2.319079  0.005007 
 6.520760    2.292128  2.287120  0.005009 
 6.535768    2.244491  2.239477  0.005014 
 6.550775    2.180648  2.175626  0.005023 
 6.565783    2.103120  2.098084  0.005036 
 6.580790    2.016372  2.011318  0.005054 
 6.595798    1.925528  1.920449  0.005079 
 6.610805    1.835215  1.830104  0.005111 
 6.625813    1.748763  1.743611  0.005152 
 6.640820    1.667923  1.662718  0.005205 
 6.655828    1.593065  1.587795  0.005270 
 6.670835    1.523673  1.518322  0.005351 
 6.685843    1.458816  1.453368  0.005448 
 6.700850    1.397369  1.391808  0.005561 
 6.715858    1.337966  1.332279  0.005687 
 6.730865    1.278862  1.273047  0.005815 
 6.745873    1.218019  1.212089  0.005930 
 6.760880    1.153620  1.147610  0.006010 
 6.775888    1.084851  1.078816  0.006035 
 6.790895    1.012384  1.006389  0.005995 
 6.805903    0.938161  0.932264  0.005897 
 6.820910    0.864665  0.858905  0.005760 
 6.835918    0.794191  0.788586  0.005605 
 6.850925    0.728436  0.722986  0.005450 
 6.865933    0.668387  0.663081  0.005306 
 6.880940    0.614405  0.609227  0.005178 
 6.895948    0.566384  0.561317  0.005066 
 6.910955    0.523927  0.518957  0.004970 
 6.925963    0.486482  0.481595  0.004887 
 6.940970    0.453441  0.448626  0.004816 
 6.955978    0.424197  0.419443  0.004754 
 6.970985    0.398178  0.393478  0.004699 
 6.985993    0.374873  0.370222  0.004652 
 7.001001    0.353856  0.349247  0.004609 
 7.016008    0.334796  0.330225  0.004571 
 7.031016    0.317457  0.312920  0.004537 
 7.046023    0.301680  0.297174  0.004505 
 7.061031    0.287348  0.282872  0.004476 
 7.076038    0.274361  0.269912  0.004450 
 7.091046    0.262612  0.258187  0.004425 
 7.106053    0.251984  0.247582  0.004401 
 7.121061    0.242362  0.237983  0.004379 
 7.136068    0.233646  0.229287  0.004359 
 7.151076    0.225744  0.221405  0.004339 
 7.166083    0.218569  0.214249  0.004320 
 7.181091    0.212025  0.207723  0.004302 
 7.196098    0.205994  0.201710  0.004284 
 7.211106    0.200341  0.196074  0.004267 
 7.226113    0.194926  0.190675  0.004251 
 7.241121    0.189625  0.185390  0.004235 
 7.256128    0.184353  0.180134  0.004219 
 7.271136    0.179077  0.174873  0.004204 
 7.286143    0.173810  0.169621  0.004189 
 7.301151    0.168600  0.164425  0.004175 
 7.316158    0.163497  0.159337  0.004161 
 7.331166    0.158542  0.154395  0.004147 
 7.346173    0.153747  0.149614  0.004133 
 7.361181    0.149107  0.144988  0.004120 
 7.376188    0.144614  0.140507  0.004106 
 7.391196    0.140263  0.136169  0.004093 
 7.406203    0.136066  0.131986  0.004080 
 7.421211    0.132041  0.127974  0.004068 
 7.436218    0.128202  0.124147  0.004055 
 7.451226    0.124551  0.120509  0.004043 
 7.466233    0.121081  0.117050  0.004030 
 7.481241    0.117780  0.113762  0.004018 
 7.496248    0.114642  0.110636  0.004006 
 7.511256    0.111660  0.107666  0.003994 
 7.526263    0.108825  0.104842  0.003982 
 7.541271    0.106122  0.102151  0.003971 
 7.556278    0.103535  0.099576  0.003959 
 7.571286    0.101048  0.097101  0.003948 
 7.586293    0.098658  0.094721  0.003936 
 7.601301    0.096363  0.092438  0.003925 
 7.616308    0.094168  0.090254  0.003914 
 7.631316    0.092075  0.088172  0.003903 
 7.646323    0.090081  0.086189  0.003892 
 7.661331    0.088181  0.084300  0.003881 
 7.676338    0.086366  0.082496  0.003870 
 7.691346    0.084629  0.080770  0.003859 
 7.706353    0.082962  0.079113  0.003848 
 7.721361    0.081358  0.077521  0.003837 
 7.736368    0.079815  0.075988  0.003827 
 7.751376    0.078332  0.074515  0.003816 
 7.766383    0.076907  0.073102  0.003806 
 7.781391    0.075542  0.071747  0.003795 
 7.796398    0.074233  0.070449  0.003785 
 7.811406    0.072979  0.069204  0.003775 
 7.826413    0.071775  0.068011  0.003764 
 7.841421    0.070617  0.066863  0.003754 
 7.856428    0.069504  0.065760  0.003744 
 7.871436    0.068431  0.064697  0.003734 
 7.886443    0.067397  0.063673  0.003724 
 7.901451    0.066398  0.062685  0.003714 
 7.916458    0.065431  0.061728  0.003704 
 7.931466    0.064492  0.060798  0.003694 
 7.946473    0.063576  0.059892  0.003684 
 7.961481    0.062682  0.059008  0.003674 
 7.976488    0.061809  0.058145  0.003665 
 7.991496    0.060958  0.057303  0.003655 
 8.006503    0.060127  0.056482  0.003645 
 8.021511    0.059319  0.055684  0.003636 
 8.036518    0.058534  0.054908  0.003626 
 8.051526    0.057770  0.054153  0.003616 
 8.066533    0.057025  0.053418  0.003607 
 8.081541    0.056298  0.052700  0.003598 
 8.096548    0.055587  0.051999  0.003588 
 8.111556    0.054892  0.051313  0.003579 
 8.126563    0.054212  0.050642  0.003570 
 8.141571    0.053547  0.049986  0.003560 
 8.156578    0.052897  0.049346  0.003551 
 8.171586    0.052263  0.048721  0.003542 
 8.186593    0.051645  0.048112  0.003533 
 8.201601    0.051045  0.047521  0.003524 
 8.216608    0.050463  0.046948  0.003515 
 8.231616    0.049899  0.046393  0.003506 
 8.246623    0.049354  0.045857  0.003497 
 8.261631    0.048827  0.045339  0.003488 
 8.276638    0.048316  0.044837  0.003479 
 8.291646    0.047820  0.044350  0.003470 
 8.306653    0.047336  0.043875  0.003461 
 8.321661    0.046859  0.043407  0.003452 
 8.336668    0.046386  0.042943  0.003443 
 8.351676    0.045913  0.042479  0.003435 
 8.366683    0.045437  0.042010  0.003426 
 8.381691    0.044954  0.041537  0.003417 
 8.396698    0.044468  0.041059  0.003409 
 8.411706    0.043981  0.040581  0.003400 
 8.426713    0.043498  0.040106  0.003392 
 8.441721    0.043023  0.039640  0.003383 
 8.456728    0.042560  0.039185  0.003375 
 8.471736    0.042109  0.038743  0.003366 
 8.486743    0.041670  0.038312  0.003358 
 8.501751    0.041244  0.037894  0.003350 
 8.516758    0.040829  0.037487  0.003341 
 8.531766    0.040424  0.037091  0.003333 
 8.546773    0.040030  0.036705  0.003325 
 8.561781    0.039645  0.036328  0.003316 
 8.576788    0.039268  0.035960  0.003308 
 8.591796    0.038900  0.035600  0.003300 
 8.606803    0.038540  0.035248  0.003292 
 8.621811    0.038188  0.034904  0.003284 
 8.636818    0.037843  0.034567  0.003276 
 8.651826    0.037505  0.034238  0.003268 
 8.666833    0.037175  0.033916  0.003260 
 8.681841    0.036852  0.033600  0.003252 
 8.696848    0.036536  0.033292  0.003244 
 8.711856    0.036227  0.032991  0.003236 
 8.726863    0.035926  0.032698  0.003228 
 8.741871    0.035632  0.032412  0.003220 
 8.756878    0.035345  0.032133  0.003212 
 8.771886    0.035067  0.031863  0.003204 
 8.786893    0.034796  0.031599  0.003197 
 8.801901    0.034532  0.031344  0.003189 
 8.816908    0.034275  0.031094  0.003181 
 8.831916    0.034023  0.030850  0.003173 
 8.846923    0.033776  0.030611  0.003166 
 8.861931    0.033534  0.030376  0.003158 
 8.876938    0.033298  0.030148  0.003151 
 8.891946    0.033070  0.029927  0.003143 
 8.906953    0.032849  0.029714  0.003135 
 8.921961    0.032636  0.029508  0.003128 
 8.936968    0.032427  0.029307  0.003120 
 8.951976    0.032221  0.029108  0.003113 
 8.966983    0.032013  0.028907  0.003106 
 8.981991    0.031801  0.028703  0.003098 
 8.996998    0.031584  0.028493  0.003091 
 9.012006    0.031358  0.028275  0.003083 
 9.027014    0.031123  0.028047  0.003076 
 9.042021    0.030877  0.027808  0.003069 
 9.057029    0.030624  0.027562  0.003062 
 9.072036    0.030367  0.027312  0.003054 
 9.087044    0.030110  0.027063  0.003047 
 9.102051    0.029858  0.026818  0.003040 
 9.117059    0.029613  0.026580  0.003033 
 9.132066    0.029378  0.026353  0.003026 
 9.147074    0.029153  0.026135  0.003018 
 9.162081    0.028936  0.025925  0.003011 
 9.177089    0.028726  0.025722  0.003004 
 9.192096    0.028521  0.025523  0.002997 
 9.207104    0.028318  0.025328  0.002990 
 9.222111    0.028119  0.025136  0.002983 
 9.237119    0.027922  0.024946  0.002976 
 9.252126    0.027728  0.024758  0.002969 
 9.267134    0.027535  0.024573  0.002962 
 9.282141    0.027346  0.024390  0.002956 
 9.297149    0.027158  0.024209  0.002949 
 9.312156    0.026972  0.024030  0.002942 
 9.327164    0.026788  0.023853  0.002935 
 9.342171    0.026606  0.023677  0.002928 
 9.357179    0.026427  0.023505  0.002922 
 9.372186    0.026253  0.023338  0.002915 
 9.387194    0.026085  0.023177  0.002908 
 9.402201    0.025921  0.023020  0.002901 
 9.417209    0.025759  0.022864  0.002895 
 9.432216    0.025596  0.022708  0.002888 
 9.447224    0.025431  0.022549  0.002881 
 9.462231    0.025263  0.022389  0.002875 
 9.477239    0.025095  0.022227  0.002868 
 9.492246    0.024928  0.022066  0.002862 
 9.507254    0.024762  0.021907  0.002855 
 9.522261    0.024597  0.021748  0.002849 
 9.537269    0.024434  0.021591  0.002842 
 9.552276    0.024272  0.021436  0.002836 
 9.567284    0.024113  0.021283  0.002829 
 9.582291    0.023958  0.021135  0.002823 
 9.597299    0.023809  0.020992  0.002817 
 9.612306    0.023665  0.020855  0.002810 
 9.627314    0.023528  0.020724  0.002804 
 9.642321    0.023395  0.020597  0.002797 
 9.657329    0.023265  0.020474  0.002791 
 9.672336    0.023139  0.020354  0.002785 
 9.687344    0.023014  0.020236  0.002779 
 9.702351    0.022892  0.020120  0.002772 
 9.717359    0.022772  0.020006  0.002766 
 9.732366    0.022654  0.019894  0.002760 
 9.747374    0.022538  0.019784  0.002754 
 9.762381    0.022424  0.019677  0.002748 
 9.777389    0.022312  0.019570  0.002742 
 9.792396    0.022202  0.019466  0.002735 
 9.807404    0.022094  0.019365  0.002729 
 9.822411    0.021989  0.019265  0.002723 
 9.837419    0.021885  0.019168  0.002717 
 9.852426    0.021783  0.019072  0.002711 
 9.867434    0.021681  0.018975  0.002705 
 9.882441    0.021578  0.018878  0.002699 
 9.897449    0.021473  0.018780  0.002693 
 9.912456    0.021367  0.018680  0.002687 
 9.927464    0.021259  0.018578  0.002681 
 9.942471    0.021151  0.018476  0.002675 
 9.957479    0.021043  0.018373  0.002670 
 9.972486    0.020935  0.018271  0.002664 
 9.987494    0.020828  0.018171  0.002658 
 10.002501    0.020724  0.018072  0.002652 
 10.017509    0.020621  0.017975  0.002646 
 10.032516    0.020521  0.017880  0.002640 
 10.047524    0.020422  0.017787  0.002635 
 10.062531    0.020324  0.017695  0.002629 
 10.077539    0.020227  0.017604  0.002623 
 10.092546    0.020128  0.017511  0.002617 
 10.107554    0.020028  0.017416  0.002612 
 10.122561    0.019927  0.017321  0.002606 
 10.137569    0.019828  0.017227  0.002600 
 10.152576    0.019731  0.017136  0.002595 
 10.167584    0.019638  0.017049  0.002589 
 10.182591    0.019549  0.016965  0.002583 
 10.197599    0.019463  0.016886  0.002578 
 10.212606    0.019381  0.016808  0.002572 
 10.227614    0.019300  0.016733  0.002567 
 10.242621    0.019221  0.016659  0.002561 
 10.257629    0.019143  0.016588  0.002556 
 10.272636    0.019069  0.016518  0.002550 
 10.287644    0.018997  0.016452  0.002545 
 10.302651    0.018928  0.016389  0.002539 
 10.317659    0.018863  0.016329  0.002534 
 10.332666    0.018803  0.016275  0.002528 
 10.347674    0.018749  0.016226  0.002523 
 10.362681    0.018702  0.016185  0.002518 
 10.377689    0.018662  0.016149  0.002512 
 10.392696    0.018626  0.016119  0.002507 
 10.407704    0.018595  0.016093  0.002502 
 10.422711    0.018564  0.016068  0.002496 
 10.437719    0.018534  0.016043  0.002491 
 10.452726    0.018502  0.016016  0.002486 
 10.467734    0.018467  0.015986  0.002480 
 10.482741    0.018428  0.015953  0.002475 
 10.497749    0.018385  0.015915  0.002470 
 10.512756    0.018336  0.015871  0.002465 
 10.527764    0.018280  0.015821  0.002459 
 10.542771    0.018219  0.015765  0.002454 
 10.557779    0.018154  0.015704  0.002449 
 10.572786    0.018087  0.015643  0.002444 
 10.587794    0.018023  0.015585  0.002439 
 10.602801    0.017966  0.015532  0.002434 
 10.617809    0.017918  0.015490  0.002429 
 10.632816    0.017884  0.015461  0.002424 
 10.647824    0.017867  0.015448  0.002418 
 10.662831    0.017866  0.015453  0.002413 
 10.677839    0.017882  0.015474  0.002408 
 10.692846    0.017912  0.015508  0.002403 
 10.707854    0.017952  0.015553  0.002398 
 10.722861    0.017996  0.015602  0.002393 
 10.737869    0.018033  0.015645  0.002388 
 10.752876    0.018051  0.015668  0.002383 
 10.767884    0.018036  0.015657  0.002378 
 10.782891    0.017979  0.015606  0.002374 
 10.797899    0.017883  0.015514  0.002369 
 10.812906    0.017758  0.015394  0.002364 
 10.827914    0.017620  0.015261  0.002359 
 10.842921    0.017482  0.015128  0.002354 
 10.857929    0.017352  0.015003  0.002349 
 10.872936    0.017232  0.014888  0.002344 
 10.887944    0.017122  0.014782  0.002339 
 10.902951    0.017018  0.014684  0.002335 
 10.917959    0.016920  0.014591  0.002330 
 10.932966    0.016827  0.014502  0.002325 
 10.947974    0.016737  0.014416  0.002320 
 10.962981    0.016650  0.014335  0.002316 
 10.977989    0.016570  0.014260  0.002311 
 10.992996    0.016499  0.014193  0.002306 
 11.008004    0.016436  0.014135  0.002301 
 11.023012    0.016381  0.014084  0.002297 
 11.038019    0.016329  0.014037  0.002292 
 11.053027    0.016276  0.013989  0.002287 
 11.068034    0.016221  0.013938  0.002283 
 11.083042    0.016162  0.013884  0.002278 
 11.098049    0.016097  0.013824  0.002274 
 11.113057    0.016027  0.013758  0.002269 
 11.128064    0.015950  0.013685  0.002264 
 11.143072    0.015868  0.013608  0.002260 
 11.158079    0.015786  0.013531  0.002255 
 11.173087    0.015708  0.013458  0.002251 
 11.188094    0.015638  0.013392  0.002246 
 11.203102    0.015580  0.013338  0.002242 
 11.218109    0.015534  0.013297  0.002237 
 11.233117    0.015503  0.013270  0.002233 
 11.248124    0.015486  0.013257  0.002228 
 11.263132    0.015480  0.013257  0.002224 
 11.278139    0.015484  0.013265  0.002219 
 11.293147    0.015493  0.013278  0.002215 
 11.308154    0.015501  0.013290  0.002210 
 11.323162    0.015503  0.013297  0.002206 
 11.338169    0.015497  0.013295  0.002202 
 11.353177    0.015480  0.013282  0.002197 
 11.368184    0.015451  0.013258  0.002193 
 11.383192    0.015413  0.013224  0.002188 
 11.398199    0.015365  0.013181  0.002184 
 11.413207    0.015309  0.013130  0.002180 
 11.428214    0.015246  0.013071  0.002175 
 11.443222    0.015178  0.013007  0.002171 
 11.458229    0.015107  0.012940  0.002167 
 11.473237    0.015038  0.012876  0.002163 
 11.488244    0.014977  0.012819  0.002158 
 11.503252    0.014924  0.012770  0.002154 
 11.518259    0.014878  0.012728  0.002150 
 11.533267    0.014830  0.012684  0.002146 
 11.548274    0.014774  0.012632  0.002141 
 11.563282    0.014703  0.012566  0.002137 
 11.578289    0.014619  0.012486  0.002133 
 11.593297    0.014526  0.012397  0.002129 
 11.608304    0.014430  0.012305  0.002125 
 11.623312    0.014339  0.012219  0.002120 
 11.638319    0.014259  0.012142  0.002116 
 11.653327    0.014191  0.012079  0.002112 
 11.668334    0.014137  0.012029  0.002108 
 11.683342    0.014098  0.011995  0.002104 
 11.698349    0.014076  0.011977  0.002100 
 11.713357    0.014073  0.011977  0.002096 
 11.728364    0.014090  0.011999  0.002092 
 11.743372    0.014129  0.012042  0.002088 
 11.758379    0.014190  0.012106  0.002084 
 11.773387    0.014272  0.012192  0.002080 
 11.788394    0.014376  0.012300  0.002076 
 11.803402    0.014501  0.012430  0.002072 
 11.818409    0.014649  0.012582  0.002068 
 11.833417    0.014821  0.012757  0.002064 
 11.848424    0.015014  0.012954  0.002060 
 11.863432    0.015226  0.013171  0.002056 
 11.878439    0.015451  0.013399  0.002052 
 11.893447    0.015680  0.013632  0.002048 
 11.908454    0.015905  0.013862  0.002044 
 11.923462    0.016118  0.014079  0.002040 
 11.938469    0.016312  0.014276  0.002036 
 11.953477    0.016479  0.014447  0.002032 
 11.968484    0.016619  0.014590  0.002028 
 11.983492    0.016729  0.014705  0.002024 
 11.998499    0.016813  0.014793  0.002020 
 12.013507    0.016876  0.014860  0.002017 
 12.028514    0.016921  0.014908  0.002013 
 12.043522    0.016952  0.014943  0.002009 
 12.058529    0.016970  0.014965  0.002005 
 12.073537    0.016978  0.014977  0.002001 
 12.088544    0.016977  0.014980  0.001998 
 12.103552    0.016967  0.014973  0.001994 
 12.118559    0.016948  0.014958  0.001990 
 12.133567    0.016926  0.014939  0.001986 
 12.148574    0.016908  0.014926  0.001982 
 12.163582    0.016905  0.014926  0.001979 
 12.178589    0.016924  0.014949  0.001975 
 12.193597    0.016966  0.014995  0.001971 
 12.208604    0.017024  0.015057  0.001968 
 12.223612    0.017091  0.015127  0.001964 
 12.238619    0.017155  0.015195  0.001960 
 12.253627    0.017208  0.015252  0.001956 
 12.268634    0.017243  0.015290  0.001953 
 12.283642    0.017256  0.015307  0.001949 
 12.298649    0.017246  0.015300  0.001946 
 12.313657    0.017218  0.015276  0.001942 
 12.328664    0.017182  0.015244  0.001938 
 12.343672    0.017151  0.015217  0.001935 
 12.358679    0.017139  0.015208  0.001931 
 12.373687    0.017154  0.015227  0.001927 
 12.388694    0.017204  0.015280  0.001924 
 12.403702    0.017285  0.015365  0.001920 
 12.418709    0.017390  0.015473  0.001917 
 12.433717    0.017506  0.015593  0.001913 
 12.448724    0.017620  0.015710  0.001910 
 12.463732    0.017718  0.015812  0.001906 
 12.478739    0.017788  0.015885  0.001903 
 12.493747    0.017819  0.015920  0.001899 
 12.508754    0.017801  0.015906  0.001895 
 12.523762    0.017723  0.015831  0.001892 
 12.538769    0.017574  0.015686  0.001889 
 12.553777    0.017351  0.015466  0.001885 
 12.568784    0.017063  0.015181  0.001882 
 12.583792    0.016733  0.014855  0.001878 
 12.598799    0.016389  0.014514  0.001875 
 12.613807    0.016054  0.014183  0.001871 
 12.628814    0.015748  0.013880  0.001868 
 12.643822    0.015481  0.013616  0.001864 
 12.658829    0.015259  0.013398  0.001861 
 12.673837    0.015086  0.013228  0.001858 
 12.688844    0.014962  0.013107  0.001854 
 12.703852    0.014883  0.013032  0.001851 
 12.718859    0.014845  0.012998  0.001847 
 12.733867    0.014839  0.012994  0.001844 
 12.748874    0.014853  0.013012  0.001841 
 12.763882    0.014877  0.013039  0.001837 
 12.778889    0.014896  0.013062  0.001834 
 12.793897    0.014898  0.013068  0.001831 
 12.808904    0.014874  0.013046  0.001827 
 12.823912    0.014816  0.012992  0.001824 
 12.838919    0.014725  0.012905  0.001821 
 12.853927    0.014605  0.012788  0.001817 
 12.868934    0.014464  0.012650  0.001814 
 12.883942    0.014311  0.012500  0.001811 
 12.898949    0.014156  0.012349  0.001808 
 12.913957    0.014009  0.012204  0.001804 
 12.928964    0.013875  0.012074  0.001801 
 12.943972    0.013759  0.011961  0.001798 
 12.958979    0.013659  0.011864  0.001795 
 12.973987    0.013569  0.011778  0.001791 
 12.988994    0.013481  0.011692  0.001788 
 13.004002    0.013381  0.011596  0.001785 
 13.019010    0.013259  0.011478  0.001782 
 13.034017    0.013114  0.011335  0.001779 
 13.049025    0.012947  0.011171  0.001775 
 13.064032    0.012766  0.010994  0.001772 
 13.079040    0.012581  0.010812  0.001769 
 13.094047    0.012399  0.010633  0.001766 
 13.109055    0.012223  0.010460  0.001763 
 13.124062    0.012056  0.010296  0.001760 
 13.139070    0.011900  0.010144  0.001757 
 13.154077    0.011757  0.010004  0.001753 
 13.169085    0.011628  0.009878  0.001750 
 13.184092    0.011515  0.009768  0.001747 
 13.199100    0.011420  0.009676  0.001744 
 13.214107    0.011342  0.009601  0.001741 
 13.229115    0.011281  0.009543  0.001738 
 13.244122    0.011234  0.009499  0.001735 
 13.259130    0.011200  0.009468  0.001732 
 13.274137    0.011174  0.009446  0.001729 
 13.289145    0.011154  0.009428  0.001726 
 13.304152    0.011134  0.009411  0.001723 
 13.319160    0.011112  0.009392  0.001720 
 13.334167    0.011085  0.009369  0.001717 
 13.349175    0.011052  0.009338  0.001714 
 13.364182    0.011013  0.009302  0.001711 
 13.379190    0.010968  0.009261  0.001708 
 13.394197    0.010920  0.009215  0.001705 
 13.409205    0.010869  0.009168  0.001702 
 13.424212    0.010816  0.009118  0.001699 
 13.439220    0.010760  0.009064  0.001696 
 13.454227    0.010699  0.009006  0.001693 
 13.469235    0.010634  0.008944  0.001690 
 13.484242    0.010567  0.008880  0.001687 
 13.499250    0.010499  0.008815  0.001684 
 13.514257    0.010433  0.008752  0.001681 
 13.529265    0.010371  0.008692  0.001678 
 13.544272    0.010312  0.008637  0.001675 
 13.559280    0.010259  0.008587  0.001672 
 13.574287    0.010211  0.008541  0.001669 
 13.589295    0.010168  0.008501  0.001667 
 13.604302    0.010131  0.008467  0.001664 
 13.619310    0.010102  0.008441  0.001661 
