16	2	1	16	0	-28.7164540371187620	0.05000	0.50	0
# Eigen values E -- Q-Matrixes E
 -29.009477001187	 -0.23910352443070	 -0.01709408187594	  0.23918927153470	  0.01667279676769	 -0.23928175841673	 -0.01687084940537	  0.23936603553630	  0.01716188925483	 -0.23902606495641	 -0.01712342530945	  0.23909809728998	  0.01737962619008	 -0.23893629557398	 -0.01712403134626	  0.23922687371820	  0.01707214914140	
 -29.004954879889	  0.01579097005862	 -0.19863588199871	 -0.01602646200979	  0.19882733617002	  0.01614634523258	 -0.19920076631630	 -0.01709379435367	  0.19874817605201	  0.01745520375647	 -0.19830894943237	 -0.01757853764141	  0.19821726416733	  0.01723372991630	 -0.19800215858721	 -0.01634794703847	  0.19825069275191	
 -28.519213527566	  0.15768190331409	 -0.24412152501355	  0.04234839522603	  0.21526930797995	 -0.21792756953110	 -0.06042461891289	  0.26620434576001	 -0.12996419447874	 -0.15892087414208	  0.24400573301211	 -0.04121868876749	 -0.21552661450472	  0.21706667849293	  0.06061420558391	 -0.26558091938940	  0.12972391318606	
 -28.519092158211	 -0.21777018147205	 -0.05988679067898	  0.26543506326731	 -0.13076469106468	 -0.15761316405636	  0.24508010076183	 -0.04173226742208	 -0.21593306675647	  0.21739581892933	  0.06082921066961	 -0.26590570891224	  0.12954224549180	  0.15834958373602	 -0.24376249513220	  0.04223789078203	  0.21498501060721	
 -28.480326751013	 -0.00761608034115	 -0.01040758472184	  0.01884216441682	 -0.00006849220196	 -0.01897939627230	  0.01012982222171	  0.00791730238607	 -0.01492683657955	  0.00740790792344	  0.01117195748849	 -0.01896852927511	 -0.00116182530671	  0.01917292484973	 -0.00946478802900	 -0.00795465081084	  0.01428672896373	
 -28.470956196889	 -0.01892681099181	  0.00943930689181	  0.00845368211516	 -0.01394879025067	  0.00664282093594	  0.01076152271809	 -0.01786043511060	 -0.00111035703040	  0.01840582796458	 -0.00899023578421	 -0.00806925224573	  0.01337818800143	 -0.00700146741683	 -0.00996526011861	  0.01849624501920	  0.00058586233345	
 -28.412950456385	 -0.13096432189819	 -0.04153507471401	  0.16312934196398	 -0.08130608968547	 -0.09977114936164	  0.15648311046966	 -0.02187455942388	 -0.13982890214038	  0.13094257733954	  0.04148712089474	 -0.16348927091869	  0.08113850214829	  0.10051895899186	 -0.15631677064695	  0.02160737116750	  0.14004062686499	
 -28.412823276792	 -0.10034578224931	  0.15705005156163	 -0.02169230344684	 -0.14005999969719	  0.13093081074018	  0.04112804873442	 -0.16304622879164	  0.08162065926123	  0.09967946522721	 -0.15601854456084	  0.02240330297695	  0.13943221176932	 -0.13142430275406	 -0.04105075477250	  0.16402726984711	 -0.08167160675547	
 -28.270681140619	 -0.00857309082832	  0.00639723953603	  0.02107667098946	 -0.00206938620210	 -0.02131767772512	 -0.00380581436267	  0.00935866186938	  0.00738808741033	  0.00823878706757	 -0.00687300122971	 -0.02103454122942	  0.00247135464635	  0.02103726968864	  0.00311342885429	 -0.00874670682207	 -0.00678296701559	
 -28.261994946224	  0.02198258387788	  0.00416103339357	 -0.00924923231079	 -0.00846237907081	 -0.00871191193662	  0.00769265071543	  0.02184375909251	 -0.00256720228309	 -0.02199652151892	 -0.00384072381922	  0.00978083197160	  0.00772974282184	  0.00824697144396	 -0.00729950846868	 -0.02151529033851	  0.00225910637639	
 -28.149102737831	  0.07673818589891	 -0.01573381463178	 -0.09690743960985	 -0.03534418328032	  0.05994021525058	  0.06633528011263	  0.01237295818233	 -0.05788979620925	 -0.07719839437371	  0.01605683256210	  0.09684552270201	  0.03502376773287	 -0.05963982141586	 -0.06522897006262	 -0.01234378503361	  0.05776625904348	
 -28.148744366847	  0.05957829971468	  0.06638973582508	  0.01222296629823	 -0.05811817836537	 -0.07698170334158	  0.01567405836864	  0.09662420780162	  0.03604665371336	 -0.05953049417022	 -0.06613662835036	 -0.01256403674438	  0.05770554084200	  0.07712059682740	 -0.01581388232649	 -0.09677047237834	 -0.03516659793916	
 -27.986321813386	  0.03151796045093	  0.12375200961403	 -0.20822140929598	  0.16656219181018	 -0.03110565001268	 -0.12338128644227	  0.20787849484148	 -0.16673172387045	  0.03101531429631	  0.12369474046420	 -0.20812020277729	  0.16679310067442	 -0.03097987683710	 -0.12391710614125	  0.20861477047370	 -0.16720533762679	
 -27.985881965965	  0.20916934408086	 -0.16726296414952	  0.03069182258825	  0.12390892233494	 -0.20826664510796	  0.16731309774439	 -0.03118981549124	 -0.12379789422385	  0.20885037760475	 -0.16733855993550	  0.03116128815541	  0.12433287643393	 -0.20899256578469	  0.16722915388516	 -0.03101675866437	 -0.12452855494318	
 -27.960648995516	 -0.01509786938417	  0.00043578967422	  0.01454769111757	  0.00160055950372	 -0.01736990027047	 -0.00038349510434	  0.01806910546656	 -0.00265203702495	 -0.01455021187012	  0.00030992845603	  0.01436520825409	  0.00273664035510	 -0.01808551941412	 -0.00030011990388	  0.01845692433531	 -0.00233021060619	
 -27.929938490420	 -0.00070344760243	 -0.01359613384877	  0.00906321294390	  0.00226846155418	  0.00139164423826	 -0.00459841585055	 -0.00845814050396	  0.01648240755118	 -0.00179923555549	 -0.01455486766452	  0.01002745311008	  0.00172056218976	  0.00091994560840	 -0.00279634800385	 -0.00939140165817	  0.01475487044031	
 -27.898909808335	  0.02990916459742	  0.07944163927895	 -0.14887540003764	  0.12380437208075	 -0.02936297465150	 -0.08196616426177	  0.14806669530755	 -0.12125746998440	  0.03015005879451	  0.07887081870547	 -0.14888574467748	  0.12385958981731	 -0.02907450147518	 -0.08193357138855	  0.14782012900176	 -0.12138128079027	
 -27.897143357675	 -0.15514864106908	  0.13135868307281	 -0.03366712224687	 -0.08327845855742	  0.15478025077438	 -0.13121477383001	  0.03351947266732	  0.08314187199423	 -0.15520223682994	  0.13074611193033	 -0.03346870525427	 -0.08323832425486	  0.15540116188291	 -0.13113515183045	  0.03378863823452	  0.08335555284038	
 -27.890725509824	 -0.02463800919007	 -0.01571630676777	  0.04079495332229	 -0.05089861553201	  0.02525396148571	  0.01257317432993	 -0.04127009054963	  0.05354392442913	 -0.02460612619346	 -0.01597864417543	  0.04122393923142	 -0.05076742177234	  0.02501498937021	  0.01262370165888	 -0.04183588662639	  0.05438274781784	
